code,age,weight,height,color,nationality,education,job,status,area_level,dress,maintain_prayer,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,engage_period,accept_resid
181 نساء,25,70,163,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,نقاب,نعم,31,80,178,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
182 نساء,53,75,162,خمريه,مصرية,جامعي,موظفة,مطلقه,مرتفع,طرحة,نعم,58,82,171,1111,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",6,ايجار
183 نساء,25,58,164,خمريه,مصرية,متوسط,موظفة,انسه,شعبي,خمار,نعم,30,82,170,1111,متوسط,['اعزب'],6,شقه تمليك
184 نساء,26,74,168,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,75,170,1110,فوق جامعي,['اعزب'],12,حسب الاتفاق
185 نساء,33,65,161,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,خمار,نعم,34,82,171,0100,جامعي,['اعزب'],6,ايجار
186 نساء,31,73,175,خمريه,مصرية,جامعي,ربة منزل,انسه,متوسط,طرحة,نعم,33,82,171,1111,جامعي,['اعزب'],6,ايجار
187 نساء,33,85,170,بيضاء,مصرية,متوسط,معلمة,مطلقه,متوسط,طرحة,نعم,38,82,171,1111,متوسط,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",3,شقه تمليك
188 نساء,28,55,157,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,32,72,175,1111,فوق جامعي,['اعزب'],6,شقه تمليك
189 نساء,30,70,165,خمريه,مصرية,فوق جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,35,90,160,0110,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
191 نساء,28,70,167,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,غالبا,32,82,171,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
192 نساء,28,54,166,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,31,82,170,1110,جامعي,['اعزب'],6,ايجار
193 نساء,40,75,165,بيضاء,مصرية,متوسط,موظفة,مطلقه,متوسط,طرحة,نعم,45,80,170,1111,متوسط,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",12,ايجار
194 نساء,30,70,163,خمريه,مصرية,فوق جامعي,ربة منزل,انسه,مرتفع,طرحة,نعم,35,82,171,1111,جامعي,['اعزب'],12,حسب الاتفاق
195 نساء,31,60,158,قمحيه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,35,95,180,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
196 نساء,31,55,160,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,35,75,175,1110,جامعي,['اعزب'],6,ايجار
197 نساء,21,67,168,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,27,82,175,1011,جامعي,['اعزب'],12,شقه تمليك
198 نساء,37,80,165,خمريه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,42,82,170,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,حسب الاتفاق
199 نساء,44,75,160,خمريه,مصرية,جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,34,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,شقه تمليك
200 نساء,26,60,167,خمريه,مصرية,جامعي,موظفة,انسه,مرتفع,نقاب,نعم,31,82,171,0010,فوق جامعي,['اعزب'],6,شقه تمليك
201 نساء,27,120,170,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,غالبا,35,100,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,شقه تمليك
202 نساء,22,62,163,بيضاء,مصرية,جامعي,موظفة,انسه,شعبي,خمار,نعم,24,75,175,1000,جامعي,['اعزب'],12,شقه تمليك
203 نساء,24,50,160,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,27,65,170,1100,فوق جامعي,['اعزب'],12,شقه تمليك
205 نساء,28,64,160,خمريه,مصرية,جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,34,82,171,1111,متوسط,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
206 نساء,24,70,172,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,34,82,171,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
208 نساء,33,60,165,قمحيه,مصرية,جامعي,موظفة,انسه,شعبي,طرحة,نعم,35,100,185,0111,متوسط,['اعزب'],6,حسب الاتفاق
209 نساء,23,57,156,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,27,65,170,1111,جامعي,['اعزب'],12,ايجار
210 نساء,36,64,164,خمريه,مصرية,جامعي,موظفة,مطلقه,مرتفع,طرحة,نعم,40,85,175,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
211 نساء,30,81,164,خمريه,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,35,100,180,1111,جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,حسب الاتفاق
212 نساء,28,70,166,بيضاء,مصرية,جامعي,ربة منزل,انسه,شعبي,نقاب,نعم,35,82,171,1110,فوق جامعي,['اعزب'],12,ايجار
213 نساء,31,65,160,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,نقاب,نعم,35,75,175,1010,فوق جامعي,['اعزب'],3,شقه تمليك
215 نساء,27,65,162,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,34,82,171,1111,جامعي,['اعزب'],6,شقه تمليك
216 نساء,36,65,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,41,75,175,1000,متوسط,['اعزب'],12,شقه تمليك
217 نساء,24,80,170,خمريه,مصرية,جامعي,ربة منزل,انسه,متوسط,طرحة,نعم,30,90,171,1111,جامعي,['اعزب'],12,ايجار
218 نساء,24,75,167,بيضاء,مصرية,جامعي,معلمة,مطلقه,مرتفع,نقاب,نعم,31,100,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",12,ايجار
219 نساء,28,60,163,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,40,82,171,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,بيت عائله في شقه منفصله
220 نساء,24,53,162,خمريه,مصرية,فوق جامعي,معلمة,انسه,متوسط,طرحة,نعم,27,82,180,1111,فوق جامعي,['اعزب'],12,شقه تمليك
221 نساء,26,72,163,بيضاء,مصرية,جامعي,معلمة,انسه,شعبي,خمار,نعم,30,100,171,1110,فوق جامعي,['اعزب'],6,ايجار
222 نساء,22,80,150,بيضاء,مصرية,متوسط,ربة منزل,انسه,متوسط,طرحة,نعم,27,80,180,0100,جامعي,['اعزب'],12,شقه تمليك
223 نساء,24,59,160,خمريه,مصرية,جامعي,طبيبة,انسه,ريفي,نقاب,نعم,26,82,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
224 نساء,24,80,163,خمريه,مصرية,جامعي,ربة منزل,انسه,متوسط,نقاب,نعم,29,82,165,1111,جامعي,['اعزب'],6,شقه تمليك
225 نساء,21,75,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,82,165,1111,جامعي,['اعزب'],3,حسب الاتفاق
226 نساء,27,63,163,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,82,167,1111,فوق جامعي,['اعزب'],12,ايجار
227 نساء,32,63,166,قمحيه,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,غالبا,40,82,170,0110,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
228 نساء,25,80,170,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,29,82,171,0100,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
229 نساء,25,75,159,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,82,171,1111,جامعي,['اعزب'],12,ايجار
230 نساء,24,60,161,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,26,82,171,1111,جامعي,['اعزب'],12,ايجار
231 نساء,32,59,158,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,35,82,171,0100,جامعي,['اعزب'],6,شقه تمليك
232 نساء,39,80,165,قمحيه,مصرية,جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,45,95,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق', 'متزوج']",3,ايجار
233 نساء,36,61,163,قمحيه,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,خمار,غالبا,44,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد', 'متزوج']",6,بيت عائله في شقه منفصله
234 نساء,22,80,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,26,90,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
236 نساء,22,80,150,بيضاء,مصرية,متوسط,ربة منزل,انسه,متوسط,طرحة,نعم,27,80,175,1001,جامعي,['اعزب'],12,شقه تمليك
237 نساء,30,85,165,خمريه,مصرية,جامعي,موظفة,انسه,شعبي,خمار,نعم,32,82,171,1111,جامعي,['اعزب'],3,شقه تمليك
238 نساء,21,62,165,بيضاء,مصرية,متوسط,ربة منزل,انسه,متوسط,نقاب,نعم,26,90,170,1100,فوق جامعي,['اعزب'],12,ايجار
239 نساء,30,77,160,بيضاء,مصرية,جامعي,معلمة,انسه,شعبي,نقاب,نعم,37,82,160,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,ايجار
240 نساء,27,65,155,خمريه,مصرية,جامعي,موظفة,انسه,ريفي,خمار,نعم,29,80,171,1111,جامعي,['اعزب'],3,ايجار
241 نساء,22,63,167,خمريه,مصرية,جامعي,موظفة,انسه,شعبي,طرحة,نعم,26,75,180,1100,فوق جامعي,['اعزب'],6,ايجار
242 نساء,26,60,164,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,33,82,180,1100,فوق جامعي,['اعزب'],12,ايجار
243 نساء,28,58,160,خمريه,مصرية,فوق جامعي,موظفة,انسه,مرتفع,طرحة,نعم,30,82,180,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
244 نساء,42,75,165,قمحيه,مصرية,جامعي,معلمة,مطلقه,متوسط,طرحة,نعم,44,82,171,0010,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,ايجار
245 نساء,26,80,167,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,32,80,170,0110,فوق جامعي,['اعزب'],12,شقه تمليك
246 نساء,26,64,155,خمريه,مصرية,جامعي,موظفة,انسه,ريفي,خمار,نعم,30,82,171,1110,فوق جامعي,['اعزب'],6,ايجار
249 نساء,31,85,170,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,30,82,170,1111,جامعي,['اعزب'],12,حسب الاتفاق
250 نساء,27,57,160,قمحيه,مصرية,جامعي,ربة منزل,انسه,شعبي,خمار,نعم,30,82,172,1110,فوق جامعي,['اعزب'],12,بيت عائله في شقه منفصله
251 نساء,20,68,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,27,75,170,1000,جامعي,['اعزب'],12,بيت عائله في شقه منفصله
252 نساء,24,66,163,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,نقاب,نعم,28,82,180,1111,جامعي,['اعزب'],6,شقه تمليك
253 نساء,28,70,165,خمريه,مصرية,متوسط,ربة منزل,مطلقه,متوسط,طرحة,نعم,33,82,185,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
254 نساء,37,67,165,خمريه,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,41,82,167,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,بيت عائله في شقه منفصله
255 نساء,48,65,153,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,60,82,165,1110,فوق جامعي,['مطلق'],6,حسب الاتفاق
256 نساء,42,68,163,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,48,100,165,0111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,بيت عائله في شقه منفصله
257 نساء,25,70,160,قمحيه,مصرية,جامعي,معلمة,انسه,شعبي,نقاب,نعم,31,90,180,1111,جامعي,['اعزب'],6,ايجار
258 نساء,48,75,170,خمريه,مصرية,متوسط,موظفة,مطلقه,متوسط,نقاب,نعم,45,82,175,0110,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",3,ايجار
259 نساء,32,58,165,قمحيه,مصرية,جامعي,طبيبة,انسه,متوسط,نقاب,غالبا,34,82,165,1111,جامعي,['اعزب'],6,شقه تمليك
263 نساء,34,55,156,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,35,82,171,0110,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'متزوج']",6,ايجار
264 نساء,27,65,165,خمريه,مصرية,متوسط,موظفة,انسه,شعبي,خمار,نعم,31,85,165,1111,جامعي,['اعزب'],12,حسب الاتفاق
265 نساء,32,60,155,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,36,82,160,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
266 نساء,35,85,162,قمحيه,مصرية,جامعي,مهندسة,انسه,مرتفع,طرحة,نعم,38,85,167,0100,جامعي,['اعزب'],3,شقه تمليك
268 نساء,38,75,174,خمريه,مصرية,جامعي,طبيبة,مطلقه,متوسط,طرحة,نعم,40,75,170,0010,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",6,ايجار
269 نساء,28,75,165,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,نعم,33,82,171,1000,جامعي,['اعزب'],6,شقه تمليك
270 نساء,35,65,163,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,35,82,165,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
271 نساء,26,65,160,بيضاء,مصرية,فوق جامعي,معلمة,مطلقه,متوسط,طرحة,نعم,30,82,171,1000,فوق جامعي,"['ارمل بدون اولاد', 'مطلق']",6,شقه تمليك
272 نساء,27,56,153,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,31,82,171,1111,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
273 نساء,41,84,175,خمريه,مصرية,جامعي,ربة منزل,مطلقه,مرتفع,نقاب,نعم,45,100,180,1111,فوق جامعي,['متزوج'],3,ايجار
274 نساء,37,66,165,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,39,70,170,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,شقه تمليك
275 نساء,20,65,166,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,30,82,175,1110,فوق جامعي,['اعزب'],6,شقه تمليك
276 نساء,24,52,155,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,27,82,171,1111,جامعي,['اعزب'],12,شقه تمليك
277 نساء,29,53,158,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,35,82,160,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,ايجار
278 نساء,32,63,160,خمريه,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,40,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,ايجار
279 نساء,31,80,178,بيضاء,مصرية,جامعي,موظفة,مطلقه,مرتفع,طرحة,نعم,40,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
280 نساء,38,62,155,بيضاء,مصرية,فوق جامعي,موظفة,انسه,متوسط,طرحة,نعم,45,82,160,0110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,شقه تمليك
281 نساء,31,60,160,قمحيه,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,39,100,175,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,بيت عائله في شقه منفصله
282 نساء,31,70,173,بيضاء,مصرية,فوق جامعي,موظفة,انسه,ريفي,طرحة,نعم,40,80,170,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,بيت عائله في شقه منفصله
283 نساء,38,80,170,قمحيه,مصرية,جامعي,معلمة,انسه,ريفي,طرحة,نعم,37,82,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,شقه تمليك
284 نساء,23,68,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,27,82,170,0111,فوق جامعي,['اعزب'],6,ايجار
285 نساء,35,90,165,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,37,82,171,1111,جامعي,['اعزب'],6,ايجار
286 نساء,21,56,156,بيضاء,مصرية,جامعي,ربة منزل,انسه,متوسط,نقاب,نعم,28,82,171,1110,جامعي,['اعزب'],12,ايجار
287 نساء,40,100,160,قمحيه,مصرية,جامعي,معلمة,مطلقه,مرتفع,طرحة,غالبا,43,82,170,1111,فوق جامعي,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,حسب الاتفاق
288 نساء,27,67,155,قمحيه,مصرية,جامعي,ربة منزل,انسه,متوسط,طرحة,نعم,33,102,180,1110,متوسط,"['متزوج', 'اعزب', 'ارمل له اولاد', 'مطلق', 'ارمل بدون اولاد']",6,شقه تمليك
289 نساء,24,75,164,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,28,85,164,0110,فوق جامعي,['اعزب'],12,ايجار
290 نساء,34,80,165,خمريه,مصرية,جامعي,موظفة,مطلقه,مرتفع,نقاب,نعم,36,82,177,1110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
291 نساء,26,80,160,بيضاء,مصرية,جامعي,طبيبة,انسه,مرتفع,خمار,نعم,30,82,160,1111,فوق جامعي,['اعزب'],12,شقه تمليك
292 نساء,39,75,168,بيضاء,مصرية,فوق جامعي,موظفة,مطلقه,مرتفع,طرحة,غالبا,34,82,168,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
293 نساء,27,70,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,33,82,170,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
295 نساء,30,70,160,بيضاء,مصرية,فوق جامعي,طبيبة,انسه,مرتفع,طرحة,نعم,32,80,180,1111,فوق جامعي,['اعزب'],6,حسب الاتفاق
296 نساء,42,75,164,خمريه,مصرية,متوسط,موظفة,مطلقه,مرتفع,نقاب,نعم,50,100,170,1111,جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",6,حسب الاتفاق
297 نساء,27,60,160,بيضاء,مصرية,فوق جامعي,مهندسة,انسه,مرتفع,طرحة,نعم,34,82,171,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
298 نساء,26,61,169,خمريه,مصرية,فوق جامعي,ربة منزل,انسه,متوسط,طرحة,نعم,31,76,177,1101,فوق جامعي,['اعزب'],12,شقه تمليك
299 نساء,27,60,160,خمريه,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,34,82,171,1111,جامعي,['اعزب'],12,حسب الاتفاق
300 نساء,48,80,160,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,56,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق', 'ارمل له اولاد']",3,ايجار
301 نساء,30,56,162,قمحيه,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,23,82,165,1111,فوق جامعي,['اعزب'],12,حسب الاتفاق
302 نساء,39,67,163,خمريه,مصرية,فوق جامعي,مهندسة,انسه,متوسط,طرحة,غالبا,45,80,177,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,شقه تمليك
303 نساء,23,59,150,بيضاء,مصرية,فوق جامعي,ربة منزل,انسه,متوسط,نقاب,نعم,27,82,171,1110,فوق جامعي,['اعزب'],12,شقه تمليك
304 نساء,24,57,156,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,خمار,نعم,30,70,170,1100,فوق جامعي,['اعزب'],6,بيت عائله في شقه منفصله
305 نساء,27,90,166,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,27,82,166,1111,متوسط,['اعزب'],12,ايجار
306 نساء,27,85,170,بيضاء,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,30,87,170,1111,جامعي,['اعزب'],12,ايجار
306 نساء,27,85,170,بيضاء,مصرية,جامعي,مهندسة,انسه,متوسط,طرحة,نعم,30,87,170,1111,جامعي,['اعزب'],12,ايجار
307 نساء,26,77,163,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,27,82,170,1111,جامعي,['اعزب'],12,بيت عائله في شقه منفصله
308 نساء,36,54,153,خمريه,مصرية,متوسط,موظفة,ارمله,متوسط,طرحة,نعم,41,82,160,0100,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,شقه تمليك
309 نساء,26,50,160,بيضاء,مصرية,جامعي,طبيبة,انسه,متوسط,نقاب,نعم,30,82,180,1100,جامعي,['اعزب'],12,ايجار
310 نساء,26,50,169,بيضاء,مصرية,جامعي,ربة منزل,انسه,متوسط,خمار,غالبا,29,70,177,1111,فوق جامعي,['اعزب'],12,ايجار
311 نساء,29,75,160,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,نقاب,نعم,35,90,180,1110,فوق جامعي,['اعزب'],12,ايجار
313 نساء,35,55,160,بيضاء,مصرية,جامعي,موظفة,مطلقه,متوسط,طرحة,نعم,40,82,171,1111,متوسط,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,حسب الاتفاق
314 نساء,22,65,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,30,100,170,1111,جامعي,['اعزب'],12,بيت عائله في شقه منفصله
315 نساء,21,75,170,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,25,82,170,1111,جامعي,['اعزب'],12,ايجار
316 نساء,24,63,155,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,27,100,170,0110,جامعي,['اعزب'],12,حسب الاتفاق
317 نساء,37,67,160,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,نعم,45,82,165,1111,جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,ايجار
318 نساء,27,65,164,خمريه,مصرية,متوسط,معلمة,انسه,متوسط,نقاب,نعم,32,80,180,1111,فوق جامعي,"['اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
319 نساء,26,60,154,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,35,82,171,1111,جامعي,['اعزب'],12,شقه تمليك
320 نساء,26,72,169,بيضاء,مصرية,جامعي,موظفة,انسه,شعبي,طرحة,نعم,29,90,185,1110,فوق جامعي,['اعزب'],12,ايجار
321 نساء,24,90,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,27,82,170,1110,فوق جامعي,['اعزب'],6,ايجار
322 نساء,35,50,153,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,38,75,165,1100,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",6,شقه تمليك
323 نساء,21,50,152,بيضاء,مصرية,جامعي,موظفة,انسه,شعبي,نقاب,نعم,27,85,170,1111,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
324 نساء,36,65,156,قمحيه,مصرية,متوسط,موظفة,مطلقه,متوسط,طرحة,نعم,41,82,171,1111,متوسط,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",6,حسب الاتفاق
325 نساء,34,50,154,بيضاء,مصرية,جامعي,معلمة,مطلقه,متوسط,نقاب,نعم,45,82,171,1111,جامعي,"['ارمل بدون اولاد', 'مطلق']",6,حسب الاتفاق
326 نساء,33,73,173,قمحيه,مصرية,جامعي,ربة منزل,انسه,متوسط,خمار,نعم,38,82,171,1111,جامعي,['اعزب'],6,بيت عائله في شقه منفصله
327 نساء,30,67,164,بيضاء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,38,82,184,1000,جامعي,['اعزب'],3,شقه تمليك
328 نساء,32,50,158,بيضاء,مصرية,جامعي,موظفة,انسه,مرتفع,طرحة,غالبا,46,50,158,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",12,بيت عائله في شقه منفصله
329 نساء,39,55,153,خمريه,مصرية,جامعي,طبيبة,انسه,متوسط,طرحة,نعم,42,75,165,0110,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق']",3,شقه تمليك
330 نساء,21,63,162,خمريه,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,26,75,170,0110,جامعي,['اعزب'],12,شقه تمليك
331 نساء,28,70,158,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,35,80,170,1111,جامعي,['اعزب'],6,شقه تمليك
332 نساء,22,60,163,سمراء,مصرية,جامعي,معلمة,انسه,متوسط,طرحة,نعم,27,67,167,0011,جامعي,['اعزب'],12,بيت عائله في شقه منفصله
333 نساء,23,58,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,28,82,170,1110,فوق جامعي,['اعزب'],6,ايجار
334 نساء,23,70,160,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,خمار,نعم,31,82,171,1111,فوق جامعي,['اعزب'],6,ايجار
335 نساء,24,90,165,بيضاء,مصرية,جامعي,موظفة,انسه,متوسط,نقاب,نعم,28,82,170,1110,فوق جامعي,['اعزب'],6,ايجار
336 نساء,32,62,165,قمحيه,مصرية,جامعي,موظفة,انسه,متوسط,طرحة,غالبا,33,82,171,1111,جامعي,['اعزب'],3,شقه تمليك
337 نساء,36,50,161,خمريه,مصرية,فوق جامعي,موظفة,مطلقه,متوسط,نقاب,نعم,41,75,170,1111,فوق جامعي,"['ارمل بدون اولاد', 'مطلق']",6,شقه تمليك
338 نساء,40,70,170,بيضاء,مصرية,فوق جامعي,طبيبة,مطلقه,متوسط,طرحة,نعم,42,82,171,1111,فوق جامعي,"['ارمل بدون اولاد', 'اعزب', 'مطلق', 'ارمل له اولاد']",3,بيت عائله في شقه منفصله
