code,age,weight,height,color,nationality,education,job,status,area_level,future_resid,maintain_prayer_time,maintain_prayer_masjid,accept_age,accept_weight,accept_height,accept_color,accept_education,accept_status,accept_dress,engage_period
140 رجال,36,103,175,قمحي,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,28,85,165,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
141 رجال,36,65,165,ابيض,مصري,جامعي,مدرس,متزوج,متوسط,شقه تمليك,نعم,نعم,25,67,165,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
142 رجال,26,60,178,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,غالبا,24,72,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
143 رجال,43,72,175,خمري,مصري,متوسط,موظف,مطلق,شعبي,شقه تمليك,نعم,نعم,35,60,160,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']",['خمار'],3
144 رجال,26,70,173,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,70,150,1000,جامعي,['ارمله'],['خمار'],3
145 رجال,32,80,180,خمري,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,30,65,165,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
146 رجال,42,85,168,قمحي,مصري,متوسط,مدير,مطلق,شعبي,شقه تمليك,نعم,لا,40,100,170,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
147 رجال,33,72,175,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,غالبا,لا,27,70,168,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
148 رجال,35,75,178,خمري,مصري,متوسط,مندوب,اعزب,متوسط,شقه تمليك,نعم,نعم,26,60,155,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",3
150 رجال,35,68,170,ابيض,مصري,فوق جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,نعم,25,55,157,1000,جامعي,['ارمله'],['نقاب'],3
151 رجال,30,70,176,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,غالبا,23,60,162,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
152 رجال,35,65,158,قمحي,مصري,جامعي,موظف,مطلق,متوسط,حسب الاتفاق,نعم,غالبا,30,55,160,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],3
153 رجال,44,75,172,ابيض,مصري,فوق جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,37,70,172,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",3
154 رجال,22,75,180,ابيض,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,نعم,21,65,170,1000,جامعي,['ارمله'],['نقاب'],12
155 رجال,26,71,165,قمحي,مصري,متوسط,إمام,اعزب,متوسط,شقه تمليك,نعم,نعم,23,60,160,1000,متوسط,['ارمله'],['نقاب'],3
156 رجال,26,71,165,قمحي,مصري,متوسط,أعمال حرة,اعزب,متوسط,بيت عائله,نعم,نعم,23,60,165,1000,متوسط,['ارمله'],['نقاب'],3
157 رجال,29,65,176,خمري,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,غالبا,23,65,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
158 رجال,40,80,170,قمحي,مصري,جامعي,موظف,متزوج,شعبي,حسب الاتفاق,نعم,غالبا,35,80,170,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
159 رجال,27,65,180,قمحي,مصري,جامعي,مهندس,اعزب,متوسط,حسب الاتفاق,غالبا,غالبا,24,65,165,1000,جامعي,['ارمله'],['طرحة'],12
160 رجال,33,65,175,ابيض,مصري,جامعي,محاسب,اعزب,شعبي,بيت عائله,نعم,نعم,23,75,169,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
162 رجال,36,70,172,ابيض,مصري,جامعي,مدير,اعزب,شعبي,شقه تمليك,نعم,نعم,27,62,167,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",3
163 رجال,51,88,175,قمحي,مصري,فوق جامعي,مهندس,مطلق,متوسط,بيت عائله,نعم,نعم,44,65,162,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
164 رجال,37,90,170,قمحي,مصري,متوسط,موظف,متزوج,شعبي,حسب الاتفاق,نعم,غالبا,32,70,165,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],6
165 رجال,30,98,176,خمري,مصري,جامعي,موظف,اعزب,شعبي,شقه تمليك,غالبا,غالبا,24,90,164,1100,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
166 رجال,54,90,165,ابيض,مصري,متوسط,موظف,ارمل,متوسط,بيت عائله,نعم,نعم,41,68,164,1110,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
168 رجال,34,60,167,ابيض,مصري,متوسط,موظف,مطلق,متوسط,بيت عائله,غالبا,لا,20,70,160,1111,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
169 رجال,37,90,185,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,33,65,165,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
170 رجال,41,75,165,ابيض,مصري,متوسط,مدير,متزوج,مرتفع,شقه تمليك,نعم,لا,28,68,164,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
171 رجال,21,72,165,ابيض,مصري,متوسط,إمام,اعزب,متوسط,شقه تمليك,نعم,نعم,21,68,170,1100,متوسط,['ارمله'],"['خمار', 'نقاب']",12
172 رجال,31,113,190,خمري,مصري,متوسط,أعمال حرة,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,27,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
173 رجال,41,84,176,خمري,مصري,جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,غالبا,30,68,162,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",12
174 رجال,24,70,176,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,20,70,164,1100,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
176 رجال,56,90,170,قمحي,مصري,جامعي,موظف,مطلق,مرتفع,شقه تمليك,نعم,نعم,42,72,162,1000,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']",['طرحة'],3
177 رجال,56,90,169,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,42,72,162,1000,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']",['طرحة'],3
178 رجال,33,75,170,خمري,مصري,فوق جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,25,70,160,1111,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['خمار'],3
179 رجال,32,70,165,خمري,مصري,متوسط,مدير,اعزب,متوسط,بيت عائله,نعم,نعم,26,65,155,1100,جامعي,['ارمله'],"['خمار', 'نقاب']",12
180 رجال,35,94,180,خمري,مصري,متوسط,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,30,65,172,1000,جامعي,"['مطلقه بدون اولاد', 'بكر', 'مطلقه لهااولاد']",['نقاب'],6
181 رجال,33,60,170,خمري,مصري,فوق جامعي,مدرس,مطلق,متوسط,حسب الاتفاق,نعم,غالبا,20,68,164,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
182 رجال,26,64,160,خمري,مصري,جامعي,مندوب,مطلق,متوسط,حسب الاتفاق,نعم,نعم,22,70,160,1111,جامعي,['ارمله'],['نقاب'],6
183 رجال,43,98,180,ابيض,مصري,فوق جامعي,مدير,مطلق,مرتفع,شقه تمليك,نعم,غالبا,37,67,170,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
184 رجال,33,85,185,خمري,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,26,68,164,1111,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
186 رجال,32,72,170,خمري,مصري,فوق جامعي,إمام,مطلق,متوسط,بيت عائله,نعم,نعم,23,70,165,1000,متوسط,['ارمله'],"['خمار', 'نقاب']",12
187 رجال,41,84,176,خمري,مصري,جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,غالبا,31,68,162,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",12
188 رجال,29,75,175,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,22,60,160,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']",['طرحة'],12
189 رجال,45,68,170,خمري,مصري,فوق جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,46,80,155,1000,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
190 رجال,35,53,158,ابيض,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,غالبا,30,65,158,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
191 رجال,45,80,176,اسمر,مصري,جامعي,موظف,مطلق,متوسط,حسب الاتفاق,نعم,غالبا,35,65,165,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",12
192 رجال,32,65,170,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,25,65,157,1000,جامعي,['ارمله'],['طرحة'],12
193 رجال,40,75,170,خمري,مصري,فوق جامعي,محاسب,مطلق,متوسط,شقه تمليك,نعم,غالبا,30,63,167,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
194 رجال,30,80,170,خمري,مصري,جامعي,مدير,مطلق,متوسط,بيت عائله,نعم,نعم,28,65,160,1100,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",6
195 رجال,34,70,170,قمحي,مصري,متوسط,أعمال حرة,اعزب,شعبي,بيت عائله,نعم,غالبا,23,60,160,1111,متوسط,['ارمله'],"['خمار', 'طرحة']",12
197 رجال,38,76,173,خمري,مصري,جامعي,أعمال حرة,اعزب,متوسط,شقه تمليك,نعم,غالبا,26,60,167,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",3
198 رجال,34,70,178,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,نعم,34,68,164,1100,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
199 رجال,30,70,170,قمحي,مصري,جامعي,مندوب,اعزب,متوسط,شقه تمليك,غالبا,غالبا,23,70,165,1000,متوسط,['ارمله'],"['خمار', 'طرحة']",12
200 رجال,47,82,172,قمحي,مصري,جامعي,أعمال حرة,مطلق,متوسط,حسب الاتفاق,نعم,غالبا,35,65,165,0100,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],12
201 رجال,26,73,172,قمحي,مصري,متوسط,أعمال حرة,اعزب,شعبي,حسب الاتفاق,نعم,نعم,20,68,164,1000,متوسط,['ارمله'],['نقاب'],3
202 رجال,45,69,170,قمحي,مصري,فوق جامعي,موظف,متزوج,متوسط,شقه تمليك,غالبا,غالبا,36,67,162,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['طرحة'],3
203 رجال,33,70,167,اسمر,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,غالبا,غالبا,26,65,167,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
204 رجال,33,110,183,ابيض,مصري,جامعي,مندوب,مطلق,مرتفع,شقه تمليك,غالبا,غالبا,23,75,175,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],6
205 رجال,33,64,160,قمحي,مصري,جامعي,إمام,متزوج,متوسط,شقه تمليك,نعم,نعم,40,80,164,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],12
206 رجال,26,78,184,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,بيت عائله,نعم,نعم,23,80,170,1010,فوق جامعي,['ارمله'],['خمار'],6
208 رجال,28,65,161,ابيض,مصري,جامعي,مندوب,اعزب,شعبي,بيت عائله,نعم,نعم,24,68,161,1111,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
209 رجال,27,67,167,ابيض,مصري,فوق جامعي,أعمال حرة,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,68,160,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
210 رجال,60,95,181,ابيض,مصري,جامعي,مهندس,ارمل,متوسط,شقه تمليك,نعم,غالبا,46,80,155,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
211 رجال,41,90,173,خمري,مصري,متوسط,تاجر,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,31,68,164,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",6
212 رجال,30,70,173,خمري,مصري,فوق جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,نعم,28,68,167,1000,جامعي,['ارمله'],['نقاب'],3
214 رجال,30,58,160,قمحي,مصري,جامعي,أعمال حرة,مطلق,متوسط,شقه تمليك,نعم,نعم,29,60,158,1010,جامعي,"['بكر', 'مطلقه لهااولاد']","['خمار', 'طرحة']",3
215 رجال,41,95,172,ابيض,مصري,جامعي,مهندس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,70,160,1000,جامعي,"['مطلقه بدون اولاد', 'بكر']",['خمار'],3
216 رجال,50,77,170,ابيض,مصري,جامعي,مدرس,مطلق,متوسط,حسب الاتفاق,نعم,نعم,35,80,170,1100,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
217 رجال,25,70,165,خمري,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,غالبا,28,70,150,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
219 رجال,25,68,169,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,غالبا,غالبا,22,68,160,1000,جامعي,['ارمله'],['طرحة'],12
220 رجال,37,90,170,قمحي,مصري,متوسط,أعمال حرة,اعزب,متوسط,شقه تمليك,نعم,نعم,28,60,170,1000,جامعي,['ارمله'],['نقاب'],6
221 رجال,28,80,178,ابيض,مصري,فوق جامعي,إمام,اعزب,شعبي,حسب الاتفاق,نعم,نعم,28,70,167,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",12
222 رجال,31,85,185,قمحي,مصري,جامعي,موظف,اعزب,شعبي,شقه تمليك,نعم,نعم,25,68,170,1010,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
223 رجال,53,58,163,قمحي,مصري,متوسط,موظف,مطلق,شعبي,حسب الاتفاق,نعم,نعم,38,67,165,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",3
226 رجال,37,60,170,قمحي,مصري,جامعي,محاسب,مطلق,مرتفع,شقه تمليك,نعم,نعم,32,65,170,1110,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
229 رجال,38,73,177,قمحي,مصري,جامعي,أعمال حرة,متزوج,متوسط,بيت عائله,نعم,غالبا,24,50,164,1000,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
230 رجال,39,85,180,قمحي,مصري,جامعي,أعمال حرة,مطلق,متوسط,شقه تمليك,نعم,غالبا,31,68,164,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
231 رجال,28,87,175,ابيض,مصري,جامعي,مدرس,اعزب,مرتفع,حسب الاتفاق,نعم,غالبا,25,60,165,1100,فوق جامعي,['ارمله'],['نقاب'],3
232 رجال,28,73,171,ابيض,مصري,فوق جامعي,مدرس,اعزب,متوسط,حسب الاتفاق,نعم,نعم,22,67,167,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",12
233 رجال,35,70,165,ابيض,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,غالبا,غالبا,28,68,165,1111,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
234 رجال,44,88,172,ابيض,مصري,جامعي,موظف,متزوج,شعبي,حسب الاتفاق,لا,لا,32,67,170,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],3
235 رجال,42,83,173,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,29,68,167,1111,جامعي,['ارمله'],"['خمار', 'نقاب']",6
236 رجال,35,90,172,قمحي,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,نعم,غالبا,25,68,164,1110,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'نقاب', 'طرحة']",6
237 رجال,31,83,173,قمحي,مصري,جامعي,مندوب,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,27,70,170,1100,جامعي,['ارمله'],"['خمار', 'طرحة']",12
239 رجال,33,95,178,خمري,مصري,فوق جامعي,مدير,متزوج,متوسط,حسب الاتفاق,نعم,نعم,25,68,164,1000,جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
240 رجال,33,90,184,قمحي,مصري,فوق جامعي,موظف,متزوج,متوسط,شقه تمليك,نعم,نعم,26,68,164,1000,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",6
241 رجال,32,75,180,ابيض,مصري,جامعي,مهندس,متزوج,مرتفع,شقه تمليك,نعم,غالبا,32,75,180,1100,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",6
242 رجال,36,67,170,ابيض,مصري,جامعي,موظف,مطلق,متوسط,شقه تمليك,غالبا,غالبا,29,65,162,1100,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'طرحة']",3
243 رجال,30,83,173,خمري,مصري,جامعي,مندوب,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,27,65,165,1000,جامعي,['ارمله'],"['خمار', 'طرحة']",12
244 رجال,35,95,179,خمري,مصري,جامعي,موظف,اعزب,متوسط,حسب الاتفاق,نعم,غالبا,28,90,164,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['طرحة'],6
245 رجال,39,95,162,خمري,مصري,متوسط,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,65,160,1000,متوسط,"['بكر', 'مطلقه لهااولاد']",['خمار'],3
246 رجال,34,80,177,قمحي,مصري,فوق جامعي,موظف,متزوج,شعبي,شقه تمليك,نعم,غالبا,35,80,155,1010,متوسط,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
248 رجال,49,78,178,خمري,مصري,فوق جامعي,مدرس,مطلق,متوسط,شقه تمليك,نعم,نعم,35,65,165,1100,جامعي,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
249 رجال,39,90,170,ابيض,مصري,جامعي,مدرس,متزوج,متوسط,حسب الاتفاق,نعم,نعم,35,75,160,1100,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب']",6
250 رجال,37,97,178,خمري,مصري,فوق جامعي,موظف,متزوج,متوسط,بيت عائله,نعم,نعم,24,68,165,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
251 رجال,29,80,160,ابيض,مصري,فوق جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,80,160,1000,متوسط,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
252 رجال,28,65,159,اسمر,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,22,68,164,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب']",6
253 رجال,40,99,179,قمحي,مصري,جامعي,مهندس,متزوج,متوسط,شقه تمليك,نعم,غالبا,32,75,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",3
254 رجال,56,100,175,قمحي,مصري,جامعي,مهندس,مطلق,مرتفع,حسب الاتفاق,نعم,نعم,38,65,164,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
255 رجال,32,73,175,قمحي,مصري,فوق جامعي,مدرس,اعزب,متوسط,شقه تمليك,نعم,نعم,27,65,170,1000,جامعي,['ارمله'],['خمار'],3
256 رجال,29,75,160,خمري,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,28,68,165,1000,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['خمار'],3
257 رجال,38,76,173,ابيض,مصري,جامعي,مدير,متزوج,متوسط,شقه تمليك,نعم,نعم,26,67,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
258 رجال,42,88,164,خمري,مصري,جامعي,أعمال حرة,متزوج,متوسط,شقه تمليك,نعم,نعم,32,68,163,1000,فوق جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']",['نقاب'],3
259 رجال,40,100,175,قمحي,مصري,جامعي,موظف,متزوج,مرتفع,شقه تمليك,نعم,نعم,20,50,160,1000,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",3
260 رجال,27,82,182,قمحي,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,نعم,نعم,22,67,170,1000,جامعي,['ارمله'],"['خمار', 'نقاب']",6
261 رجال,35,69,167,قمحي,مصري,جامعي,موظف,متزوج,متوسط,حسب الاتفاق,نعم,نعم,30,60,160,1111,فوق جامعي,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
262 رجال,32,79,188,قمحي,مصري,متوسط,أعمال حرة,اعزب,متوسط,بيت عائله,غالبا,غالبا,24,65,175,1111,متوسط,['ارمله'],['طرحة'],3
263 رجال,43,68,168,ابيض,مصري,فوق جامعي,مدرس,مطلق,شعبي,شقه تمليك,غالبا,غالبا,38,68,164,1111,جامعي,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب', 'طرحة']",3
264 رجال,47,95,170,ابيض,مصري,متوسط,موظف,متزوج,مرتفع,حسب الاتفاق,نعم,لا,32,70,172,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']",['نقاب'],3
265 رجال,22,82,180,قمحي,مصري,جامعي,إمام,اعزب,شعبي,بيت عائله,نعم,نعم,32,90,164,1111,متوسط,"['مطلقه بدون اولاد', 'بكر']",['نقاب'],3
266 رجال,35,62,176,قمحي,مصري,جامعي,مهندس,مطلق,متوسط,شقه تمليك,نعم,نعم,30,65,165,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب', 'طرحة']",6
267 رجال,31,76,176,قمحي,مصري,جامعي,محاسب,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,60,162,1000,جامعي,['ارمله'],['طرحة'],6
268 رجال,34,75,170,قمحي,مصري,فوق جامعي,إمام,مطلق,متوسط,شقه تمليك,نعم,نعم,26,67,165,1000,فوق جامعي,['ارمله'],['خمار'],3
269 رجال,35,85,178,قمحي,مصري,فوق جامعي,مهندس,اعزب,شعبي,شقه تمليك,نعم,لا,29,68,164,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",3
270 رجال,30,65,174,قمحي,مصري,جامعي,موظف,اعزب,متوسط,شقه تمليك,نعم,غالبا,24,77,162,1000,جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
271 رجال,28,61,170,قمحي,مصري,جامعي,مدرس,اعزب,متوسط,شقه تمليك,غالبا,غالبا,22,67,170,1110,فوق جامعي,['ارمله'],"['خمار', 'طرحة']",12
272 رجال,37,100,160,خمري,مصري,متوسط,موظف,مطلق,شعبي,بيت عائله,نعم,نعم,30,60,164,1000,متوسط,"['مطلقه بدون اولاد', 'بكر']","['خمار', 'نقاب']",12
273 رجال,37,85,170,ابيض,مصري,فوق جامعي,أعمال حرة,اعزب,متوسط,شقه تمليك,نعم,غالبا,31,85,164,1000,فوق جامعي,['ارمله'],"['خمار', 'نقاب', 'طرحة']",12
274 رجال,44,78,165,ابيض,مصري,جامعي,مهندس,مطلق,شعبي,شقه تمليك,غالبا,لا,34,70,160,1110,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر', 'مطلقه لهااولاد']","['خمار', 'طرحة']",6
276 رجال,25,90,173,ابيض,اردني,متوسط,إمام,اعزب,متوسط,شقه تمليك,نعم,نعم,20,68,164,1000,جامعي,['ارمله'],['نقاب'],6
277 رجال,34,65,177,خمري,مصري,فوق جامعي,أعمال حرة,اعزب,مرتفع,شقه تمليك,نعم,غالبا,28,75,167,1000,فوق جامعي,['ارمله'],['طرحة'],6
279 رجال,40,100,179,اسمر,مصري,متوسط,موظف,مطلق,متوسط,حسب الاتفاق,نعم,لا,36,68,160,1111,جامعي,"['مطلقه بدون اولاد', 'ارمله', 'بكر']","['خمار', 'نقاب']",12
280 رجال,36,75,169,خمري,مصري,متوسط,مدرس,مطلق,متوسط,حسب الاتفاق,نعم,نعم,28,68,170,1111,متوسط,"['مطلقه لهااولاد', 'ارمله', 'بكر', 'مطلقه بدون اولاد']","['خمار', 'نقاب', 'طرحة']",12
281 رجال,29,74,175,ابيض,مصري,جامعي,موظف,اعزب,متوسط,بيت عائله,غالبا,غالبا,26,60,170,1000,جامعي,['ارمله'],['نقاب'],12
282 رجال,28,69,172,ابيض,مصري,جامعي,مهندس,اعزب,متوسط,شقه تمليك,نعم,غالبا,23,62,170,1000,فوق جامعي,['ارمله'],['طرحة'],6
283 رجال,26,65,165,خمري,مصري,متوسط,مدرس,اعزب,متوسط,بيت عائله,غالبا,نعم,20,55,165,1100,متوسط,['ارمله'],['نقاب'],3
